Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
GPR75,ENSG00000119737,0.5676323824297085,0.4323676175702916,2,
DEFB107B,ENSG00000198129,0.5676700561080569,0.4323299438919431,8,
HK1,ENSG00000156515,0.5676780932626857,0.4323219067373143,10,
EID2B,ENSG00000176401,0.5676929262239028,0.4323070737760972,19,
MAN1B1,ENSG00000177239,0.5677442430277406,0.4322557569722594,9,
GLYATL1B,ENSG00000255151,0.5677454761520602,0.4322545238479399,11,
PELI1,ENSG00000197329,0.5677937972810082,0.4322062027189918,2,
PPIP5K2,ENSG00000145725,0.5678457497785917,0.4321542502214083,5,
NT5DC3,ENSG00000111696,0.567852895732994,0.4321471042670059,12,
ZNRF2,ENSG00000180233,0.5679231152478021,0.4320768847521978,7,
CPLX1,ENSG00000168993,0.5679307129890445,0.4320692870109554,4,
PAQR7,ENSG00000182749,0.5679745559574338,0.4320254440425661,1,
MMP19,ENSG00000123342,0.5679876867063038,0.4320123132936961,12,
MSANTD3-TMEFF1,ENSG00000251349,0.5679894647631931,0.4320105352368069,9,
KBTBD8,ENSG00000163376,0.5680244511243786,0.4319755488756214,3,
SLC39A2,ENSG00000165794,0.5680478087700838,0.4319521912299163,14,
CD40,ENSG00000101017,0.5680783970514132,0.4319216029485869,20,
HOXD9,ENSG00000128709,0.5680895776506829,0.4319104223493171,2,
ALG14,ENSG00000172339,0.5681406105874319,0.4318593894125681,1,
OSBPL5,ENSG00000021762,0.5681433887712309,0.431856611228769,11,
ZNF532,ENSG00000074657,0.5681750634273874,0.4318249365726125,18,
AP1M1,ENSG00000072958,0.5681825090391329,0.4318174909608671,19,
GRIN3B,ENSG00000116032,0.5681998751423669,0.431800124857633,19,
CDKN3,ENSG00000100526,0.5682200250285037,0.4317799749714963,14,
TAAR1,ENSG00000146399,0.5682425931747696,0.4317574068252304,6,
KBTBD4,ENSG00000123444,0.5682969956604433,0.4317030043395567,11,
ZNF460,ENSG00000197714,0.5682972796642602,0.4317027203357397,19,
PPFIA4,ENSG00000143847,0.5683141500418992,0.4316858499581008,1,
N4BP3,ENSG00000145911,0.5683420974994334,0.4316579025005665,5,
PAGE5,ENSG00000158639,0.5683556129776867,0.4316443870223133,X,
CRABP2,ENSG00000143320,0.5683852091095123,0.4316147908904877,1,
PRUNE1,ENSG00000143363,0.5683901449286237,0.4316098550713762,1,
STX8,ENSG00000170310,0.5684167032370311,0.4315832967629689,17,
SH2D5,ENSG00000189410,0.5684202100947666,0.4315797899052333,1,
TRIM47,ENSG00000132481,0.568487189095316,0.4315128109046839,17,
GPT,ENSG00000167701,0.5684915128200387,0.4315084871799613,8,
MSL1,ENSG00000188895,0.5685109829757168,0.4314890170242832,17,
WIPI1,ENSG00000070540,0.5686615438462739,0.4313384561537262,17,
ERLIN1,ENSG00000107566,0.5687071881579191,0.4312928118420808,10,
DEK,ENSG00000124795,0.568712850644552,0.431287149355448,6,
HCRT,ENSG00000161610,0.5687245675031891,0.4312754324968109,17,
NCOR2,ENSG00000196498,0.5687698777558272,0.4312301222441728,12,
C9orf50,ENSG00000179058,0.5687755587309273,0.4312244412690727,9,
SMYD5,ENSG00000135632,0.5687854033369791,0.4312145966630208,2,
MOSPD3,ENSG00000106330,0.5688236809986609,0.431176319001339,7,
SEMA3A,ENSG00000075213,0.5688239368419503,0.4311760631580496,7,
DNAJC4,ENSG00000110011,0.5688273018672574,0.4311726981327426,11,
PLPBP,ENSG00000147471,0.5688396346527702,0.4311603653472298,8,
BIK,ENSG00000100290,0.5688706233375034,0.4311293766624966,22,
SPRR4,ENSG00000184148,0.5688741129464882,0.4311258870535118,1,
ADRB3,ENSG00000188778,0.5689058905319839,0.4310941094680161,8,
EIF2AK2,ENSG00000055332,0.5689324758627263,0.4310675241372736,2,
SAPCD1,ENSG00000228727,0.568995512359115,0.4310044876408849,6,
NPAT,ENSG00000149308,0.5690563064356193,0.4309436935643807,11,
PRSS35,ENSG00000146250,0.5691919448746352,0.4308080551253647,6,
DMAC1,ENSG00000137038,0.5692062103853375,0.4307937896146625,9,
BCAT2,ENSG00000105552,0.5693601421648261,0.4306398578351739,19,
ZNF239,ENSG00000196793,0.5694779452638938,0.4305220547361061,10,
ADAMTS16,ENSG00000145536,0.5696165504956949,0.430383449504305,5,
MCTS1,ENSG00000232119,0.5696490214416088,0.4303509785583911,X,
DZANK1,ENSG00000089091,0.569668974623774,0.4303310253762261,20,
PCDHGA2,ENSG00000081853,0.569697149483174,0.430302850516826,5,
GAL3ST2,ENSG00000154252,0.5697504967234313,0.4302495032765688,2,
MBL2,ENSG00000165471,0.5697734028532075,0.4302265971467924,10,
CD4,ENSG00000010610,0.5697936566645975,0.4302063433354025,12,
TCAF2,ENSG00000170379,0.5698134385751199,0.4301865614248801,7,
THG1L,ENSG00000113272,0.5698678542251927,0.4301321457748072,5,
PHTF1,ENSG00000116793,0.5699930620143236,0.4300069379856763,1,
MDM2,ENSG00000135679,0.5700129175803402,0.4299870824196597,12,
MAOB,ENSG00000069535,0.5700625556769968,0.4299374443230032,X,2.0
BFSP1,ENSG00000125864,0.5701375732348754,0.4298624267651246,20,
RTL3,ENSG00000179300,0.570161002251222,0.4298389977487779,X,
RNF103-CHMP3,ENSG00000249884,0.5701726540045,0.4298273459955,2,
IL12A,ENSG00000168811,0.5701869050380219,0.429813094961978,3,
BTBD3,ENSG00000132640,0.5702178380638252,0.4297821619361748,20,
TOB2,ENSG00000183864,0.5702300033176775,0.4297699966823224,22,
TMEM86A,ENSG00000151117,0.5702438539591894,0.4297561460408106,11,
ACSM2A,ENSG00000183747,0.5703000501983466,0.4296999498016534,16,
CNGA2,ENSG00000183862,0.5703094870010201,0.4296905129989798,X,
KIF5B,ENSG00000170759,0.5703194121878348,0.4296805878121651,10,
FETUB,ENSG00000090512,0.5703222135706549,0.429677786429345,3,
CASP4,ENSG00000196954,0.570332951136906,0.429667048863094,11,
TRIM41,ENSG00000146063,0.5703668067647422,0.4296331932352578,5,
PLRG1,ENSG00000171566,0.5703886022182227,0.4296113977817773,4,
RARS1,ENSG00000113643,0.5704207315292604,0.4295792684707396,5,
HGFAC,ENSG00000109758,0.5704309849009919,0.4295690150990081,4,
SLC35F5,ENSG00000115084,0.5705638149124816,0.4294361850875183,2,
C12orf40,ENSG00000180116,0.5705742693822625,0.4294257306177375,12,
NUDT17,ENSG00000186364,0.5705935927812069,0.429406407218793,1,
NOMO3,ENSG00000103226,0.5706212559922279,0.429378744007772,16,
PRXL2C,ENSG00000158122,0.5707471724179045,0.4292528275820955,9,
KLHDC2,ENSG00000165516,0.570794406958205,0.4292055930417949,14,
SLC16A9,ENSG00000165449,0.5707976635059453,0.4292023364940547,10,
NOL6,ENSG00000165271,0.5708306751174415,0.4291693248825586,9,
ABHD3,ENSG00000158201,0.5708421701153611,0.4291578298846389,18,
HES5,ENSG00000197921,0.5708899712085536,0.4291100287914464,1,
APOBEC3B,ENSG00000179750,0.5709091130504056,0.4290908869495944,22,
ZFP62,ENSG00000196670,0.571009576637528,0.4289904233624719,5,
NUP88,ENSG00000108559,0.5710550383501104,0.4289449616498896,17,
RYR1,ENSG00000196218,0.5710607663557721,0.4289392336442278,19,
TUBB2A,ENSG00000137267,0.5710660752966799,0.4289339247033201,6,
OPA3,ENSG00000125741,0.571067498667646,0.428932501332354,19,
OST4,ENSG00000228474,0.5711252192277418,0.4288747807722581,2,
MCRIP2,ENSG00000172366,0.5711600338193199,0.4288399661806801,16,
PNCK,ENSG00000130822,0.5712758044980478,0.4287241955019522,X,
SNCB,ENSG00000074317,0.571289242766079,0.428710757233921,5,
GARIN5A,ENSG00000142530,0.5713496626017784,0.4286503373982216,19,
TXNL1,ENSG00000091164,0.5713581904782283,0.4286418095217716,18,
FAM78A,ENSG00000126882,0.5713707540886694,0.4286292459113305,9,
IFIT1,ENSG00000185745,0.5713790799648023,0.4286209200351977,10,
RO60,ENSG00000116747,0.5713857559343014,0.4286142440656986,1,
VCX3B,ENSG00000205642,0.5713876350588017,0.4286123649411982,X,
DNAH3,ENSG00000158486,0.5714123405620186,0.4285876594379813,16,2.0
RPS6KL1,ENSG00000198208,0.5714261950950437,0.4285738049049564,14,
MECR,ENSG00000116353,0.5714400143994585,0.4285599856005416,1,
ARHGEF11,ENSG00000132694,0.5714433724943699,0.42855662750563,1,
CAMLG,ENSG00000164615,0.571469497927289,0.428530502072711,5,
NNAT,ENSG00000053438,0.5715163305070845,0.4284836694929154,20,
PRR20C,ENSG00000229665,0.5715245136330499,0.4284754863669501,13,
ADGRF4,ENSG00000153294,0.5715301416686431,0.4284698583313568,6,
ADGRE5,ENSG00000123146,0.571543794635033,0.428456205364967,19,
TNFSF12-TNFSF13,ENSG00000248871,0.5715448243469089,0.4284551756530911,17,
GYS2,ENSG00000111713,0.5715486542998071,0.4284513457001929,12,
ARHGEF37,ENSG00000183111,0.5715515321417284,0.4284484678582715,5,
ARHGEF19,ENSG00000142632,0.5715685039773553,0.4284314960226447,1,
CYP1A1,ENSG00000140465,0.5716941063104247,0.4283058936895753,15,
ZNF772,ENSG00000197128,0.5716996810376545,0.4283003189623455,19,
MIB2,ENSG00000197530,0.5717126924675071,0.4282873075324929,1,
ZNF222,ENSG00000159885,0.5717835581184169,0.4282164418815831,19,
CHIA,ENSG00000134216,0.5717888407202281,0.4282111592797719,1,
LRRC30,ENSG00000206422,0.5717890456894061,0.4282109543105938,18,
BTG3,ENSG00000154640,0.5718040930181654,0.4281959069818346,21,
METTL2B,ENSG00000165055,0.5718200179443431,0.4281799820556569,7,
CDKN2D,ENSG00000129355,0.571865794683885,0.428134205316115,19,
NHLRC2,ENSG00000196865,0.5718982833844759,0.428101716615524,10,
DUOXA1,ENSG00000140254,0.5719019176070652,0.4280980823929348,15,
ZNF468,ENSG00000204604,0.5719423453491299,0.4280576546508701,19,
KNSTRN,ENSG00000128944,0.5720168813116464,0.4279831186883536,15,
ARHGEF5,ENSG00000050327,0.5720800561780007,0.4279199438219992,7,
TMEM184B,ENSG00000198792,0.5721281108973972,0.4278718891026028,22,
KIR2DL1,ENSG00000125498,0.5721408126237453,0.4278591873762548,19,
ADGRG3,ENSG00000182885,0.5722010873877101,0.4277989126122898,16,
ERBB3,ENSG00000065361,0.5722146828538187,0.4277853171461813,12,
EVPL,ENSG00000167880,0.5722342364965813,0.4277657635034186,17,
RUFY4,ENSG00000188282,0.5723034849300557,0.4276965150699443,2,
PHAX,ENSG00000164902,0.5723165491895752,0.4276834508104247,5,
RFC5,ENSG00000111445,0.5723306273868123,0.4276693726131877,12,
CALHM2,ENSG00000138172,0.5723877547789438,0.4276122452210562,10,
DDX4,ENSG00000152670,0.5724694144209139,0.4275305855790861,5,
ZNF174,ENSG00000103343,0.5724987721609864,0.4275012278390136,16,
LRTOMT,ENSG00000284922,0.5725090975741121,0.4274909024258879,11,
MEGF9,ENSG00000106780,0.5725484968874828,0.4274515031125173,9,
SMOX,ENSG00000088826,0.5725584512634485,0.4274415487365515,20,
RUFY2,ENSG00000204130,0.5725610322657309,0.4274389677342691,10,
XPO4,ENSG00000132953,0.5726086191205224,0.4273913808794776,13,
PPP6R2,ENSG00000100239,0.572633206655485,0.427366793344515,22,
CT47A4,ENSG00000230594,0.572644445646318,0.427355554353682,X,
KLHL14,ENSG00000197705,0.5726479584113147,0.4273520415886853,18,
ENTPD1,ENSG00000138185,0.5726650550575936,0.4273349449424065,10,
TOMM40,ENSG00000130204,0.572689205035642,0.4273107949643579,19,
C15orf62,ENSG00000188277,0.5727547114931202,0.4272452885068799,15,2.0
RASGRP4,ENSG00000171777,0.5727688597588786,0.4272311402411214,19,
DEFB106B,ENSG00000187082,0.5728581896045767,0.4271418103954233,8,
TENM3,ENSG00000218336,0.5728730664223688,0.4271269335776312,4,
TYW1B,ENSG00000277149,0.5729318454310104,0.4270681545689896,7,
ISY1-RAB43,ENSG00000261796,0.5729447353545467,0.4270552646454533,3,
COX7B,ENSG00000131174,0.5729852663392042,0.4270147336607958,X,
KBTBD11,ENSG00000176595,0.5730025620099666,0.4269974379900335,8,
FN1,ENSG00000115414,0.5731707300013398,0.4268292699986601,2,
MPRIP,ENSG00000133030,0.5731746934080815,0.4268253065919186,17,
RABEP1,ENSG00000029725,0.5731943231728218,0.4268056768271782,17,
ZNF596,ENSG00000172748,0.5732229134921775,0.4267770865078225,8,
CD59,ENSG00000085063,0.5732586451640711,0.4267413548359288,11,
KRTAP4-12,ENSG00000213416,0.5732748542785351,0.4267251457214648,17,
CCDC120,ENSG00000147144,0.5733397718217179,0.4266602281782821,X,
RCC1L,ENSG00000274523,0.5734122736776588,0.4265877263223412,7,
SMIM31,ENSG00000248771,0.5734706113389209,0.4265293886610791,4,
B4GALNT3,ENSG00000139044,0.573494938233231,0.426505061766769,12,
PRR5L,ENSG00000135362,0.5736709498559729,0.426329050144027,11,
STMN4,ENSG00000015592,0.5737130213448423,0.4262869786551577,8,
WDR90,ENSG00000161996,0.5737206759800649,0.426279324019935,16,
TMEM203,ENSG00000187713,0.5737548478557617,0.4262451521442383,9,
HSD11B1L,ENSG00000167733,0.5738500555465811,0.4261499444534189,19,
STRAP,ENSG00000023734,0.5738607967646427,0.4261392032353572,12,
GTSF1,ENSG00000170627,0.5738677931968765,0.4261322068031234,12,
PIGX,ENSG00000163964,0.5738903969475038,0.4261096030524962,3,
TAF1C,ENSG00000103168,0.5738964040900105,0.4261035959099895,16,2.0
RUNDC3A,ENSG00000108309,0.5739294212099059,0.4260705787900941,17,
KCTD4,ENSG00000180332,0.5739795256407386,0.4260204743592614,13,
SHARPIN,ENSG00000179526,0.5739819252332383,0.4260180747667616,8,
FOCAD,ENSG00000188352,0.5740431281621471,0.4259568718378529,9,
EIF4A3,ENSG00000141543,0.5740500092095957,0.4259499907904043,17,
LYSMD4,ENSG00000183060,0.5740613891609415,0.4259386108390585,15,
HELLS,ENSG00000119969,0.5740911847983665,0.4259088152016335,10,
SERPINB1,ENSG00000021355,0.5741023584420082,0.4258976415579917,6,
OLIG2,ENSG00000205927,0.5742304030153838,0.4257695969846162,21,
AKT1S1,ENSG00000204673,0.5742402786189266,0.4257597213810734,19,
UPB1,ENSG00000100024,0.5742665856665554,0.4257334143334446,22,
CBX6,ENSG00000183741,0.5742866733581431,0.4257133266418569,22,
METTL26,ENSG00000130731,0.5742913455127341,0.4257086544872658,16,2.0
CALB2,ENSG00000172137,0.5742927516866208,0.4257072483133792,16,
CETN1,ENSG00000177143,0.5743005169233705,0.4256994830766295,18,
KYNU,ENSG00000115919,0.574326512353879,0.4256734876461209,2,
ODF2,ENSG00000136811,0.5743379699108931,0.4256620300891068,9,
ELAPOR1,ENSG00000116299,0.5743712151917342,0.4256287848082658,1,
YPEL1,ENSG00000100027,0.5744133645503473,0.4255866354496527,22,
CGB3,ENSG00000104827,0.5744339195397258,0.4255660804602742,19,
ASB6,ENSG00000148331,0.5744355226222535,0.4255644773777465,9,
GLT8D2,ENSG00000120820,0.5744602137147159,0.4255397862852841,12,
PAQR5,ENSG00000137819,0.5744674303099834,0.4255325696900166,15,
UBL3,ENSG00000122042,0.5745736067735345,0.4254263932264654,13,
SLC18B1,ENSG00000146409,0.5745986745044662,0.4254013254955337,6,
MINDY4B,ENSG00000214237,0.574634262542727,0.4253657374572729,3,
FBXO5,ENSG00000112029,0.5746487192653882,0.4253512807346117,6,
PMCH,ENSG00000183395,0.5746563871113192,0.4253436128886808,12,
TCF19,ENSG00000137310,0.5746679855216172,0.4253320144783827,6,
MAGEA11,ENSG00000185247,0.5747013740940313,0.4252986259059687,X,
MRI1,ENSG00000037757,0.574744873336404,0.4252551266635959,19,
PHLPP1,ENSG00000081913,0.5747531835945894,0.4252468164054107,18,3.0
NDST3,ENSG00000164100,0.5747887564663722,0.4252112435336278,4,
CDPF1,ENSG00000205643,0.5748387739433484,0.4251612260566516,22,
GDF9,ENSG00000164404,0.5749129889124314,0.4250870110875686,5,
SLC35G2,ENSG00000168917,0.5749512418940659,0.4250487581059342,3,
GAN,ENSG00000261609,0.5749686592036993,0.4250313407963006,16,
USP9Y,ENSG00000114374,0.5751083146902998,0.4248916853097002,Y,2.0
TFB2M,ENSG00000162851,0.5751353099211114,0.4248646900788886,1,3.0
EFCAB9,ENSG00000214360,0.5751480113263805,0.4248519886736195,5,
TRPV3,ENSG00000167723,0.5751587657478765,0.4248412342521235,17,
ANKRD13A,ENSG00000076513,0.5751703307916683,0.4248296692083316,12,
TBC1D22B,ENSG00000065491,0.5751925041194272,0.4248074958805728,6,
TRMT44,ENSG00000155275,0.5752002506799733,0.4247997493200267,4,
PHB1,ENSG00000167085,0.575206736650899,0.424793263349101,17,2.0
SCART1,ENSG00000214279,0.5752130013854508,0.4247869986145492,10,
DAZ4,ENSG00000205916,0.5752358317378088,0.4247641682621912,Y,
BDKRB2,ENSG00000168398,0.5752787572031506,0.4247212427968495,14,
PAF1,ENSG00000006712,0.575294161190184,0.424705838809816,19,
GBP7,ENSG00000213512,0.5753215360141146,0.4246784639858854,1,
NDUFC1,ENSG00000109390,0.5753315097677011,0.4246684902322989,4,
AAAS,ENSG00000094914,0.5753771229035305,0.4246228770964695,12,
NT5DC4,ENSG00000144130,0.5754119967277378,0.4245880032722622,2,
H4C16,ENSG00000197837,0.5754824635532281,0.4245175364467719,12,
ERCC6L2,ENSG00000182150,0.5754977003459709,0.4245022996540291,9,
MUC3A,ENSG00000169894,0.5754992070016638,0.4245007929983361,7,
WDR97,ENSG00000179698,0.5755098967501804,0.4244901032498195,8,
UNC93B1,ENSG00000110057,0.5755196270286834,0.4244803729713166,11,
LRRC19,ENSG00000184434,0.5756102388296969,0.4243897611703032,9,
SGO1,ENSG00000129810,0.5756229251702334,0.4243770748297666,3,
RIPK1,ENSG00000137275,0.5756261386971449,0.4243738613028552,6,
ZNF626,ENSG00000188171,0.5756357692956517,0.4243642307043482,19,2.0
TMEM191C,ENSG00000206140,0.5757065785725064,0.4242934214274935,22,
SIGLECL1,ENSG00000179213,0.5757090693732079,0.4242909306267921,19,
TPPP,ENSG00000171368,0.5757135002147098,0.4242864997852902,5,
ADAM11,ENSG00000073670,0.5757202829176467,0.4242797170823534,17,
TRMT9B,ENSG00000250305,0.5758029327739521,0.4241970672260479,8,
FAM161B,ENSG00000156050,0.575809885474238,0.424190114525762,14,
RIMS4,ENSG00000101098,0.5758353242885758,0.4241646757114242,20,
ADGRG7,ENSG00000144820,0.5758392239773709,0.4241607760226291,3,
CR1L,ENSG00000197721,0.5759600073197815,0.4240399926802184,1,
CBX5,ENSG00000094916,0.5759875909607237,0.4240124090392763,12,
DDX39B,ENSG00000198563,0.5759997658854865,0.4240002341145135,6,
PCDHGA11,ENSG00000253873,0.5760037754098999,0.4239962245901001,5,
MTFP1,ENSG00000242114,0.5760058640289889,0.423994135971011,22,
ZNF418,ENSG00000196724,0.5760562228939656,0.4239437771060343,19,
PSMG3,ENSG00000157778,0.5760664348987168,0.4239335651012832,7,
VSTM2A,ENSG00000170419,0.576069774926294,0.423930225073706,7,
CYBC1,ENSG00000178927,0.5761040804701241,0.423895919529876,17,
IFT74,ENSG00000096872,0.5761317334912812,0.4238682665087188,9,
SCGB2A2,ENSG00000110484,0.5761363365888217,0.4238636634111783,11,
EFCAB13,ENSG00000178852,0.5762084536527511,0.4237915463472489,17,
SLFN13,ENSG00000154760,0.576272143218707,0.423727856781293,17,
MOB1B,ENSG00000173542,0.5762894070377036,0.4237105929622964,4,
TMEM177,ENSG00000144120,0.5763045689677955,0.4236954310322046,2,
RAB9B,ENSG00000123570,0.5763542694928718,0.4236457305071281,X,
BRCA2,ENSG00000139618,0.5764296105682131,0.4235703894317869,13,2.0
RBM11,ENSG00000185272,0.5764421053957934,0.4235578946042065,21,
SEMA5B,ENSG00000082684,0.576470881980605,0.4235291180193949,3,
U2AF1,ENSG00000160201,0.5764903661766034,0.4235096338233965,21,
TRIM23,ENSG00000113595,0.576509523632788,0.4234904763672121,5,1.0
NUFIP1,ENSG00000083635,0.5765582368089709,0.4234417631910291,13,
LYNX1,ENSG00000180155,0.5765787731593095,0.4234212268406904,8,
UBE3D,ENSG00000118420,0.5766201902455119,0.423379809754488,6,
TRIM73,ENSG00000178809,0.5766314270026065,0.4233685729973935,7,
FABP1,ENSG00000163586,0.5767175790967956,0.4232824209032044,2,
HARS2,ENSG00000112855,0.5767636748438092,0.4232363251561908,5,
JPH3,ENSG00000154118,0.5768873037789275,0.4231126962210725,16,
GSG1L2,ENSG00000214978,0.5770118918694757,0.4229881081305243,17,
MTRF1L,ENSG00000112031,0.5770487729584755,0.4229512270415245,6,
TRIM37,ENSG00000108395,0.5771029065244758,0.4228970934755242,17,
GASK1B,ENSG00000164125,0.5771508566637317,0.4228491433362683,4,
CLEC2B,ENSG00000110852,0.5772342138667862,0.4227657861332138,12,
DHFR,ENSG00000228716,0.5772941407880018,0.4227058592119982,5,
MCTP1,ENSG00000175471,0.5772946907944213,0.4227053092055787,5,
METTL16,ENSG00000127804,0.5774245171481505,0.4225754828518495,17,
P2RX7,ENSG00000089041,0.5774629545753687,0.4225370454246313,12,
DVL3,ENSG00000161202,0.5774662736459537,0.4225337263540462,3,2.0
TOM1L2,ENSG00000175662,0.5774745122754674,0.4225254877245325,17,
FAM47C,ENSG00000198173,0.5775473808430434,0.4224526191569566,X,
CSKMT,ENSG00000214756,0.5776017918320464,0.4223982081679536,11,
CLEC11A,ENSG00000105472,0.5776180860494396,0.4223819139505603,19,
TMEM151A,ENSG00000179292,0.577631556758706,0.4223684432412939,11,
SLC17A7,ENSG00000104888,0.5776347084771749,0.422365291522825,19,
MACROH2A2,ENSG00000099284,0.5776442779879702,0.4223557220120297,10,
CEP97,ENSG00000182504,0.5776496331869919,0.4223503668130081,3,
KLLN,ENSG00000227268,0.5776541562361599,0.4223458437638401,10,
ADNP2,ENSG00000101544,0.5776791714642004,0.4223208285357995,18,
PLEKHH3,ENSG00000068137,0.5776817464651793,0.4223182535348207,17,
OIT3,ENSG00000138315,0.5777047822839547,0.4222952177160452,10,
EFL1,ENSG00000140598,0.5777207584111759,0.4222792415888241,15,
SLC44A1,ENSG00000070214,0.5777279030105784,0.4222720969894216,9,
IGFBP7,ENSG00000163453,0.5777354921970268,0.4222645078029732,4,
SPAG4,ENSG00000061656,0.5777693749035175,0.4222306250964824,20,
ATP7B,ENSG00000123191,0.577826085816354,0.4221739141836459,13,
RNGTT,ENSG00000111880,0.5778486569150578,0.4221513430849422,6,
CAPZA1,ENSG00000116489,0.5778928480506395,0.4221071519493605,1,
SPATA13,ENSG00000182957,0.5779044272440251,0.4220955727559748,13,
MFSD14A,ENSG00000156875,0.5779473689445908,0.4220526310554092,1,
STRN3,ENSG00000196792,0.5780261607849004,0.4219738392150995,14,
