Gene,Ensembl_ID,Probability_Class_0,Probability_Class_1,Chromosome,SFARI_Gene_Score
RGS11,ENSG00000076344,0.7194062082388173,0.2805937917611827,16,
HRK,ENSG00000135116,0.719481140532104,0.2805188594678958,12,
DNMT1,ENSG00000130816,0.7196100130508987,0.2803899869491012,19,
CHADL,ENSG00000100399,0.7196333800999998,0.2803666199000001,22,
METAP1D,ENSG00000172878,0.7196658222745743,0.2803341777254258,2,
UROD,ENSG00000126088,0.7196673767574326,0.2803326232425673,1,
SYNPO2L,ENSG00000166317,0.7198590083114449,0.280140991688555,10,
CDH2,ENSG00000170558,0.719984055095494,0.280015944904506,18,3.0
TNS2,ENSG00000111077,0.7200923637426622,0.2799076362573379,12,3.0
DUSP11,ENSG00000144048,0.7200952490467726,0.2799047509532273,2,
GPR162,ENSG00000250510,0.720097285489749,0.2799027145102506,12,
IMPDH2,ENSG00000178035,0.7201429291903327,0.2798570708096674,3,
SAMD15,ENSG00000100583,0.7201779162088384,0.2798220837911616,14,
SHISA7,ENSG00000187902,0.720289501505879,0.2797104984941209,19,
TECR,ENSG00000099797,0.7203124030257504,0.2796875969742496,19,
PRTFDC1,ENSG00000099256,0.7203214861107681,0.2796785138892318,10,
ARMCX2,ENSG00000184867,0.7203964229231706,0.2796035770768293,X,
DST,ENSG00000151914,0.7204144918461539,0.2795855081538462,6,2.0
ARHGAP11A-SCG5,ENSG00000288864,0.72046171885392,0.2795382811460798,15,
DNAH17,ENSG00000187775,0.7204751274357031,0.2795248725642969,17,2.0
MYOF,ENSG00000138119,0.7205377355127506,0.2794622644872495,10,
MAP3K15,ENSG00000180815,0.7205405661988044,0.2794594338011955,X,
FSCN2,ENSG00000186765,0.7205591568708126,0.2794408431291872,17,
TOPBP1,ENSG00000163781,0.720683067652195,0.2793169323478049,3,
CORO1A,ENSG00000102879,0.7207292655989747,0.2792707344010253,16,1.0
NEK6,ENSG00000119408,0.7207451534337032,0.2792548465662968,9,
,ENSG00000289690,0.7207668331058124,0.2792331668941877,7,
,ENSG00000256206,0.7207851441545287,0.2792148558454714,11,
RBPJL,ENSG00000124232,0.7208233529925355,0.2791766470074644,20,
RAD51AP1,ENSG00000111247,0.7208361080602814,0.2791638919397186,12,
FBXW8,ENSG00000174989,0.7209975181123369,0.2790024818876631,12,
TMTC2,ENSG00000179104,0.7211238628539177,0.2788761371460824,12,
TSBP1,ENSG00000204296,0.7211353781043024,0.2788646218956975,6,
SMYD5,ENSG00000135632,0.7211385810208869,0.2788614189791131,2,
TDRD7,ENSG00000196116,0.7211889680274213,0.2788110319725788,9,
GNB5,ENSG00000069966,0.72126292523077,0.2787370747692299,15,
MAPT,ENSG00000186868,0.7213359622937943,0.2786640377062057,17,3.0
LDLRAD4,ENSG00000168675,0.7213663356329532,0.2786336643670469,18,
DUS1L,ENSG00000169718,0.7214017878911037,0.2785982121088964,17,
ROS1,ENSG00000047936,0.7214855327559274,0.2785144672440726,6,
IQCJ-SCHIP1,ENSG00000283154,0.7215762070316311,0.2784237929683689,3,
EIF4E3,ENSG00000163412,0.7215860244087988,0.2784139755912012,3,
EFNB2,ENSG00000125266,0.7216119519059659,0.2783880480940339,13,
LRP2,ENSG00000081479,0.7216281033074735,0.2783718966925265,2,2.0
SLC39A10,ENSG00000196950,0.7216297057605614,0.2783702942394387,2,
PIK3C2A,ENSG00000011405,0.7217188059180907,0.2782811940819093,11,
AMOTL2,ENSG00000114019,0.7217675445946793,0.2782324554053206,3,
HNF1B,ENSG00000275410,0.7217833660113661,0.278216633988634,17,
QPRT,ENSG00000103485,0.7218200014542369,0.278179998545763,16,
STARD4,ENSG00000164211,0.7218260221781276,0.2781739778218722,5,
NOB1,ENSG00000141101,0.721888279065987,0.278111720934013,16,
MAGEE1,ENSG00000198934,0.7219258692797828,0.2780741307202172,X,
CAMKK1,ENSG00000004660,0.721948303714137,0.2780516962858631,17,
ELK1,ENSG00000126767,0.7219609400809373,0.2780390599190628,X,
UBALD2,ENSG00000185262,0.7219984201694546,0.2780015798305456,17,
NCF1,ENSG00000158517,0.722011102899966,0.2779888971000341,7,
CCT7,ENSG00000135624,0.7220484475044721,0.2779515524955278,2,
ARMH4,ENSG00000139971,0.7220823457413651,0.2779176542586349,14,
B4GALT2,ENSG00000117411,0.7220940867069789,0.2779059132930211,1,
SLC41A1,ENSG00000133065,0.7222046827009997,0.2777953172990005,1,
PDXK,ENSG00000160209,0.7223736500866497,0.2776263499133503,21,
UBE2Q2,ENSG00000140367,0.7224034339690294,0.2775965660309706,15,
WDR13,ENSG00000101940,0.7224395285140665,0.2775604714859336,X,
HNRNPDL,ENSG00000152795,0.722461225278231,0.2775387747217691,4,
NEURL2,ENSG00000124257,0.7225288071387552,0.2774711928612448,20,
TRAPPC5,ENSG00000181029,0.7225731519924297,0.2774268480075704,19,
PATL2,ENSG00000229474,0.7225783773077631,0.2774216226922369,15,
CYP1A1,ENSG00000140465,0.7226065937788709,0.277393406221129,15,
RTL8B,ENSG00000212747,0.7226579674929792,0.2773420325070208,X,
ATE1,ENSG00000107669,0.7227212559915943,0.2772787440084058,10,
MTMR10,ENSG00000166912,0.7227424809072164,0.2772575190927835,15,
RTEL1-TNFRSF6B,ENSG00000026036,0.7227809479694925,0.2772190520305075,20,
LINGO4,ENSG00000213171,0.7228429108500227,0.2771570891499773,1,
TSC22D1,ENSG00000102804,0.7228624897958399,0.27713751020416,13,
ST3GAL2,ENSG00000157350,0.7229035786401374,0.2770964213598627,16,
PPP2R2A,ENSG00000221914,0.7229275421110544,0.2770724578889456,8,
MGAT5,ENSG00000152127,0.7230090819245301,0.27699091807547,2,
NIF3L1,ENSG00000196290,0.7231586315170822,0.2768413684829179,2,
PDIA6,ENSG00000143870,0.7232260005420763,0.2767739994579236,2,
ADCY3,ENSG00000138031,0.7232561388803067,0.2767438611196932,2,2.0
,ENSG00000284906,0.7233690999110627,0.2766309000889373,15,
ARHGAP11B,ENSG00000285077,0.7233690999110627,0.2766309000889373,15,2.0
GRIN3B,ENSG00000116032,0.7233740142388987,0.2766259857611012,19,
FSCB,ENSG00000189139,0.7234497421606159,0.2765502578393841,14,
ZNF513,ENSG00000163795,0.7234733162630486,0.2765266837369517,2,
ITGB4,ENSG00000132470,0.7235295921993167,0.2764704078006832,17,
MANSC4,ENSG00000205693,0.7235610872478719,0.2764389127521282,12,
MTR,ENSG00000116984,0.7236501974287078,0.2763498025712921,1,
CREB3L1,ENSG00000157613,0.7236611074343742,0.2763388925656257,11,
COPG2,ENSG00000158623,0.7236755322923468,0.2763244677076532,7,
ILKAP,ENSG00000132323,0.7237293376464612,0.2762706623535387,2,
MMP15,ENSG00000102996,0.7237624965730272,0.276237503426973,16,
ANGPTL1,ENSG00000116194,0.7238172731372148,0.2761827268627852,1,
FASN,ENSG00000169710,0.7238471994702238,0.2761528005297762,17,
AGBL3,ENSG00000146856,0.7239134260159911,0.2760865739840089,7,
NTM,ENSG00000182667,0.7239912157195645,0.2760087842804354,11,
NPTX2,ENSG00000106236,0.7239971848007529,0.2760028151992469,7,
LRCH2,ENSG00000130224,0.7242257668298943,0.2757742331701057,X,
PTPN12,ENSG00000127947,0.7242470843079096,0.2757529156920902,7,
WDR38,ENSG00000136918,0.7242497747231432,0.2757502252768566,9,
MGAT2,ENSG00000168282,0.7242745626721242,0.2757254373278758,14,
STX6,ENSG00000135823,0.7243075857923795,0.2756924142076203,1,
PCDHB13,ENSG00000187372,0.7243450800991035,0.2756549199008964,5,
PAX9,ENSG00000198807,0.7243494501625098,0.27565054983749,14,
VPS16,ENSG00000215305,0.7243530261894124,0.2756469738105874,20,
SAMHD1,ENSG00000101347,0.7243764844446501,0.2756235155553502,20,
AP5S1,ENSG00000125843,0.7243938567741368,0.2756061432258632,20,
SRRM4,ENSG00000139767,0.7244152094080459,0.275584790591954,12,
LPCAT3,ENSG00000111684,0.7245156226608707,0.2754843773391293,12,
RHPN2,ENSG00000131941,0.7246965614542814,0.2753034385457186,19,
GCLC,ENSG00000001084,0.7247724660932745,0.2752275339067255,6,
CIT,ENSG00000122966,0.7248332067546515,0.2751667932453486,12,
AKIRIN2,ENSG00000135334,0.7248510898472994,0.2751489101527006,6,
CSTF2T,ENSG00000177613,0.7249089865743872,0.2750910134256127,10,
CHRFAM7A,ENSG00000166664,0.7249724096682264,0.2750275903317736,15,
ALG9,ENSG00000086848,0.725019174520835,0.2749808254791651,11,
MYL12A,ENSG00000101608,0.7250659427979008,0.2749340572020992,18,
EDEM2,ENSG00000088298,0.7250963128240319,0.2749036871759681,20,
OLFML2A,ENSG00000185585,0.7251068106628324,0.2748931893371675,9,
LMNB2,ENSG00000176619,0.7251313608839742,0.2748686391160256,19,
ZC3H7B,ENSG00000100403,0.7251593862521627,0.2748406137478373,22,
LRRC51,ENSG00000184154,0.7251687340015271,0.2748312659984728,11,
MID1IP1,ENSG00000165175,0.7252487681911787,0.2747512318088213,X,
PDCD6IP,ENSG00000170248,0.7252516789640444,0.2747483210359556,3,
FBXW5,ENSG00000159069,0.7252715357240314,0.2747284642759686,9,
MEN1,ENSG00000133895,0.7252807942672396,0.2747192057327605,11,
ZYG11B,ENSG00000162378,0.725303880469448,0.274696119530552,1,
GALNS,ENSG00000141012,0.7253331197300338,0.2746668802699662,16,
KRT20,ENSG00000171431,0.7253612954588549,0.2746387045411452,17,
PEX2,ENSG00000164751,0.7253785672568116,0.2746214327431884,8,
TRPV4,ENSG00000111199,0.7254149971268659,0.2745850028731342,12,
RASA3,ENSG00000185989,0.7254685568227435,0.2745314431772563,13,
PCNA,ENSG00000132646,0.7254976527999135,0.2745023472000863,20,
STON2,ENSG00000140022,0.7255194435581667,0.2744805564418333,14,
MAPK12,ENSG00000188130,0.7256910432974305,0.2743089567025695,22,
BMP4,ENSG00000125378,0.7257024105126635,0.2742975894873365,14,
DISP1,ENSG00000154309,0.7258265028296111,0.2741734971703887,1,
OSTF1,ENSG00000134996,0.7258290978486956,0.2741709021513043,9,
ST8SIA4,ENSG00000113532,0.7258606205852504,0.2741393794147496,5,
SEC22B,ENSG00000265808,0.7258882633378299,0.2741117366621702,1,
FTSJ1,ENSG00000068438,0.7259356550013972,0.2740643449986027,X,
TPRX1,ENSG00000178928,0.7260541732092352,0.2739458267907647,19,
NDOR1,ENSG00000188566,0.7260870838304586,0.2739129161695413,9,
FBLN5,ENSG00000140092,0.7261024467395512,0.2738975532604489,14,
GPAT4,ENSG00000158669,0.726143113655801,0.2738568863441989,8,
MTDH,ENSG00000147649,0.7261669450887455,0.2738330549112545,8,
PHF1,ENSG00000112511,0.7262917228884682,0.2737082771115319,6,
ECHS1,ENSG00000127884,0.7263084711171197,0.2736915288828802,10,
NOC3L,ENSG00000173145,0.7263770168667574,0.2736229831332427,10,
TRAPPC4,ENSG00000196655,0.7264918949642156,0.2735081050357842,11,
TSN,ENSG00000211460,0.7265555119189406,0.2734444880810593,2,
ARPC1B,ENSG00000130429,0.7265587857336833,0.2734412142663167,7,
TPGS2,ENSG00000134779,0.7265835811750823,0.2734164188249178,18,
GFOD1,ENSG00000145990,0.7266452480630964,0.2733547519369037,6,
HOXB5,ENSG00000120075,0.7267355759921328,0.2732644240078671,17,
NUDT22,ENSG00000149761,0.726780732360553,0.2732192676394471,11,
UBE2Z,ENSG00000159202,0.7268115674380108,0.2731884325619892,17,
MTREX,ENSG00000039123,0.7268252241064499,0.2731747758935502,5,
CCDC54,ENSG00000138483,0.7268604759012601,0.2731395240987398,3,
TFDP2,ENSG00000114126,0.7268798891908005,0.2731201108091996,3,
COASY,ENSG00000068120,0.7269251020353891,0.2730748979646109,17,
CCDC200,ENSG00000236383,0.7271918100255144,0.2728081899744856,17,
ARPIN,ENSG00000242498,0.7273408760684548,0.2726591239315452,15,
PITPNM1,ENSG00000110697,0.7273537113985407,0.2726462886014593,11,
DNPEP,ENSG00000123992,0.7273546607042768,0.2726453392957233,2,
PCDHB12,ENSG00000120328,0.727367628550856,0.272632371449144,5,
GOSR2,ENSG00000108433,0.7273888908114486,0.2726111091885511,17,
GLCCI1,ENSG00000106415,0.727444128103226,0.272555871896774,7,
DNAH5,ENSG00000039139,0.7274665511972475,0.2725334488027525,5,
SIAH2,ENSG00000181788,0.7274949466288773,0.2725050533711228,3,
EXOC2,ENSG00000112685,0.7275379736582981,0.2724620263417019,6,
ATP6V0D2,ENSG00000147614,0.7275536039827982,0.2724463960172016,8,
,ENSG00000257390,0.7276039383089812,0.2723960616910189,12,
AMD1,ENSG00000123505,0.7277154966466031,0.2722845033533971,6,
WDHD1,ENSG00000198554,0.7277249268848122,0.2722750731151877,14,
TBC1D30,ENSG00000111490,0.7277458327284732,0.2722541672715268,12,
RAMACL,ENSG00000235272,0.7277659633714512,0.2722340366285488,6,
TAB1,ENSG00000100324,0.7277763201093832,0.2722236798906167,22,
SMAD5,ENSG00000113658,0.7279048745833564,0.2720951254166436,5,
GRK2,ENSG00000173020,0.7279858920869715,0.2720141079130286,11,
TOPAZ1,ENSG00000173769,0.7280775063622056,0.2719224936377943,3,
FAM47A,ENSG00000185448,0.728114553349883,0.2718854466501169,X,2.0
FBXO9,ENSG00000112146,0.728230271495967,0.2717697285040331,6,
CNTNAP5,ENSG00000155052,0.7282333605400293,0.2717666394599706,2,2.0
RTN3,ENSG00000133318,0.728257051524845,0.2717429484751549,11,
,ENSG00000269590,0.728309329353751,0.2716906706462488,19,
MUS81,ENSG00000172732,0.7283432055727557,0.2716567944272444,11,
GCFC2,ENSG00000005436,0.7283550292127712,0.2716449707872288,2,
SLC16A1,ENSG00000155380,0.7283558240307711,0.2716441759692288,1,
RANGRF,ENSG00000108961,0.728380171175748,0.2716198288242519,17,
DGKQ,ENSG00000145214,0.7284914204474626,0.2715085795525374,4,
SLC25A4,ENSG00000151729,0.7286758423086508,0.2713241576913491,4,
MOB2,ENSG00000182208,0.7287892201588717,0.2712107798411282,11,
CREBRF,ENSG00000164463,0.7287972253498562,0.2712027746501438,5,
CDKAL1,ENSG00000145996,0.728812578840965,0.2711874211590349,6,
RAB11FIP5,ENSG00000135631,0.7288889868987434,0.2711110131012566,2,2.0
TUBG1,ENSG00000131462,0.7289082214195334,0.2710917785804666,17,
STAT6,ENSG00000166888,0.7289626858779498,0.2710373141220503,12,
RASGEF1B,ENSG00000138670,0.7290204161841218,0.2709795838158781,4,
MPRIP,ENSG00000133030,0.7290234219071591,0.2709765780928409,17,
PMPCB,ENSG00000105819,0.7290620121871316,0.2709379878128682,7,
DNAJA4,ENSG00000140403,0.729127561088682,0.270872438911318,15,
THAP11,ENSG00000168286,0.7292298437449015,0.2707701562550986,16,
IER5L,ENSG00000188483,0.729272032350315,0.2707279676496849,9,
FGF18,ENSG00000156427,0.7293358341467037,0.2706641658532963,5,
VWA8,ENSG00000102763,0.7294223374465106,0.2705776625534892,13,
FOXF2,ENSG00000137273,0.729426548576121,0.2705734514238789,6,
VPS25,ENSG00000131475,0.7296694519338527,0.2703305480661472,17,
TBCEL,ENSG00000154114,0.7297180460548357,0.2702819539451643,11,1.0
TRPV1,ENSG00000196689,0.7297857460384499,0.2702142539615501,17,
RRP1,ENSG00000160214,0.7298048376083529,0.2701951623916471,21,
GOLT1B,ENSG00000111711,0.7298440872826532,0.2701559127173469,12,
LGR4,ENSG00000205213,0.7298748237070394,0.2701251762929608,11,
PGPEP1,ENSG00000130517,0.7298848863691052,0.270115113630895,19,
LGI4,ENSG00000153902,0.7299085897408654,0.2700914102591346,19,
LONRF2,ENSG00000170500,0.7299884366761872,0.2700115633238128,2,
PRPF8,ENSG00000174231,0.7301307938749956,0.2698692061250045,17,3.0
NR2E3,ENSG00000278570,0.7301584608800784,0.2698415391199217,15,
ABHD17C,ENSG00000136379,0.730213083882379,0.2697869161176209,15,
PHACTR1,ENSG00000112137,0.7302304591110637,0.2697695408889365,6,
HOXD11,ENSG00000128713,0.7302678099151231,0.2697321900848769,2,
TRMT10A,ENSG00000145331,0.7303563542750678,0.2696436457249321,4,
DLD,ENSG00000091140,0.7303585208343094,0.2696414791656907,7,
DSE,ENSG00000111817,0.7303927121444966,0.2696072878555032,6,
ARIH2,ENSG00000177479,0.7303948178944557,0.2696051821055442,3,
POLR2C,ENSG00000102978,0.7305554121689191,0.2694445878310808,16,
CERS5,ENSG00000139624,0.7305852251531433,0.2694147748468567,12,
GRINA,ENSG00000178719,0.7306028225536791,0.2693971774463207,8,
IGLON5,ENSG00000142549,0.7307327765689356,0.2692672234310644,19,
BNIP3L,ENSG00000104765,0.7308002147369083,0.2691997852630917,8,
TXNDC2,ENSG00000168454,0.7308291219699162,0.2691708780300837,18,
STK19,ENSG00000204344,0.7309197631926538,0.2690802368073463,6,
ILRUN,ENSG00000196821,0.7311044930347899,0.2688955069652103,6,
ADCY1,ENSG00000164742,0.731143374481955,0.268856625518045,7,
ITGAV,ENSG00000138448,0.7313498850797687,0.2686501149202314,2,
MYBL2,ENSG00000101057,0.7314527935651831,0.2685472064348169,20,
ST8SIA2,ENSG00000140557,0.731521129602104,0.268478870397896,15,2.0
PCDH12,ENSG00000113555,0.7316014333637335,0.2683985666362664,5,
FOCAD,ENSG00000188352,0.7316153501542344,0.2683846498457657,9,
SDAD1,ENSG00000198301,0.731680025905623,0.2683199740943771,4,
ABCD3,ENSG00000117528,0.731681593931557,0.268318406068443,1,
RHOT2,ENSG00000140983,0.7317260072930115,0.2682739927069885,16,
FPGT-TNNI3K,ENSG00000259030,0.731800548889089,0.268199451110911,1,
NPAP1,ENSG00000185823,0.7319356251941962,0.2680643748058038,15,
USB1,ENSG00000103005,0.7320223371727057,0.2679776628272942,16,
XKR4,ENSG00000206579,0.7320862269235038,0.2679137730764963,8,
PIN4,ENSG00000102309,0.7321025268129139,0.2678974731870862,X,
TRIM54,ENSG00000138100,0.7321124054971216,0.2678875945028783,2,
SLC8B1,ENSG00000089060,0.7321808577545992,0.2678191422454006,12,
NABP1,ENSG00000173559,0.7322424464883018,0.2677575535116981,2,
NEK9,ENSG00000119638,0.7322611085917151,0.2677388914082849,14,
IGSF11,ENSG00000144847,0.7322950688186298,0.2677049311813702,3,
DCAF12,ENSG00000198876,0.7323151775416126,0.2676848224583875,9,
CDK18,ENSG00000117266,0.732350014602689,0.267649985397311,1,
PPP4R2,ENSG00000163605,0.7323615335315657,0.2676384664684342,3,
MT-ATP6,ENSG00000198899,0.7323958180429982,0.2676041819570017,MT,
SEC61A2,ENSG00000065665,0.7324284036459308,0.2675715963540692,10,
MKI67,ENSG00000148773,0.7324837196261608,0.2675162803738392,10,
CHRNA2,ENSG00000120903,0.7325010807787872,0.2674989192212128,8,
PDZD4,ENSG00000067840,0.7325318077156924,0.2674681922843076,X,
TMX1,ENSG00000139921,0.732546038540101,0.2674539614598989,14,
PDE3A,ENSG00000172572,0.7325648314295164,0.2674351685704837,12,
CYLC2,ENSG00000155833,0.7325683217994542,0.2674316782005458,9,2.0
HINFP,ENSG00000172273,0.7326758439562507,0.2673241560437492,11,
GALNT6,ENSG00000139629,0.7328233862279008,0.2671766137720993,12,
CLPB,ENSG00000162129,0.7328932429478426,0.2671067570521573,11,
GAD1,ENSG00000128683,0.7330293704479918,0.2669706295520083,2,
ORC2,ENSG00000115942,0.7331222185210278,0.2668777814789722,2,
OMG,ENSG00000126861,0.7331482835391782,0.2668517164608217,17,
KLF5,ENSG00000102554,0.7333911656462546,0.2666088343537452,13,
DMGDH,ENSG00000132837,0.7334758275549988,0.2665241724450012,5,
FARS2,ENSG00000145982,0.7335025910428176,0.2664974089571824,6,
ECE1,ENSG00000117298,0.7335078356863824,0.2664921643136175,1,
RHBDF2,ENSG00000129667,0.7335093544240859,0.266490645575914,17,
ANXA4,ENSG00000196975,0.733517252712946,0.266482747287054,2,
DENND2A,ENSG00000146966,0.7335181860645185,0.2664818139354815,7,
INAVA,ENSG00000163362,0.7335387083268559,0.266461291673144,1,
SNX18,ENSG00000178996,0.7336455415072872,0.2663544584927128,5,
RIOX1,ENSG00000170468,0.7338057624985257,0.2661942375014743,14,
ELOF1,ENSG00000130165,0.733839525725365,0.2661604742746349,19,
PLK3,ENSG00000173846,0.7338890339431916,0.2661109660568083,1,
CCDC73,ENSG00000186714,0.7339112875478371,0.2660887124521628,11,
PDHB,ENSG00000168291,0.7340104357454914,0.2659895642545087,3,
UBFD1,ENSG00000103353,0.7340234544054477,0.2659765455945524,16,
ALAD,ENSG00000148218,0.7340698851006998,0.2659301148993003,9,
,ENSG00000283321,0.7340800731921425,0.2659199268078575,7,
CHRM2,ENSG00000181072,0.7340959325030336,0.2659040674969665,7,
HACD4,ENSG00000188921,0.7341960109449209,0.265803989055079,9,
LONRF1,ENSG00000154359,0.7342019605519583,0.2657980394480418,8,
IQCH,ENSG00000103599,0.7342604785556105,0.2657395214443895,15,
ALG10,ENSG00000139133,0.7342619374930099,0.2657380625069898,12,
PDE3B,ENSG00000152270,0.7343013752575741,0.265698624742426,11,3.0
GPATCH2L,ENSG00000089916,0.7343274024493139,0.265672597550686,14,
ZC3H11C,ENSG00000214558,0.7343417298108286,0.2656582701891714,6,
YIPF5,ENSG00000145817,0.7344073242117931,0.2655926757882069,5,
ZNF628,ENSG00000197483,0.7344233042361238,0.2655766957638762,19,
FOXL2,ENSG00000183770,0.7345113045056684,0.2654886954943317,3,
,ENSG00000272897,0.7345235305316367,0.2654764694683632,20,
NPIPA7,ENSG00000214967,0.7345451007233885,0.2654548992766115,16,
NPIPA8,ENSG00000214940,0.7345451007233885,0.2654548992766115,16,
ELAC2,ENSG00000006744,0.7345544438677258,0.2654455561322741,17,
TMEM132B,ENSG00000139364,0.7346259907895879,0.2653740092104121,12,
FAM20A,ENSG00000108950,0.7346482169876443,0.2653517830123557,17,
BIRC2,ENSG00000110330,0.734676308496616,0.265323691503384,11,
PIGS,ENSG00000087111,0.734707826852358,0.2652921731476421,17,
BICDL1,ENSG00000135127,0.7347573622104732,0.2652426377895267,12,2.0
KLHL15,ENSG00000174010,0.7347868536472124,0.2652131463527874,X,
ZBTB25,ENSG00000089775,0.7348703559482109,0.2651296440517892,14,
MAFA,ENSG00000182759,0.7349207959099203,0.2650792040900797,8,
LMX1A,ENSG00000162761,0.7349475419771856,0.2650524580228143,1,
CDY1B,ENSG00000172352,0.73496569276985,0.2650343072301501,Y,
,ENSG00000173867,0.7349689496216912,0.2650310503783086,15,
DET1,ENSG00000140543,0.7349689496216912,0.2650310503783086,15,
PTK7,ENSG00000112655,0.7350149598074844,0.2649850401925155,6,1.0
DNAJB14,ENSG00000164031,0.7350833754515707,0.2649166245484294,4,
MAPK8IP2,ENSG00000008735,0.7350944643756228,0.2649055356243773,22,
SLC20A2,ENSG00000168575,0.7351075897955719,0.2648924102044282,8,
SSH1,ENSG00000084112,0.7351186347423028,0.2648813652576972,12,
MTF2,ENSG00000143033,0.7353495054959034,0.2646504945040965,1,
